X,Y,id,ref,@spider,amenity,cuisine,takeaway,addr:full,addr:city,addr:state,addr:postcode,addr:country,name,phone,website,brand,brand:wikidata,nsi_id
-104.8729150,39.4110220,B6Ya4MYn1PGYVlVsB5P5vkcz9I8=,"4989 Factory Shops Blvd, Castle Rock, CO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4989 Factory Shops Blvd,Castle Rock,CO,80108-3345,US,"4989 Factory Shops Blvd, Castle Rock, CO - Jersey Mike's Subs", ,https://www.jerseymikes.com/22021/castle-rock-co,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-104.7730570,39.6517150,WA1W18ZOxhyQLBjDdPtUGQGow7w=,"3571 S. Tower Rd., Aurora, CO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3571 S. Tower Rd.,Aurora,CO,80013-5704,US,"3571 S. Tower Rd., Aurora, CO - Jersey Mike's Subs", ,https://www.jerseymikes.com/22008/aurora-co,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-104.8676310,39.6725590,ip-WHT5VSQuPwDtlJA_7OwL0xgg=,"2456 S Parker Rd, Aurora, CO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2456 S Parker Rd,Aurora,CO,80247-4378,US,"2456 S Parker Rd, Aurora, CO - Jersey Mike's Subs", ,https://www.jerseymikes.com/22022/aurora-co,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-104.7103070,39.5986550,Y1QQTXdzQHWaV0iBXTOKdlQNe_8=,"23870 E. Smoky Hill Rd, Aurora, CO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,23870 E. Smoky Hill Rd,Aurora,CO,80016-1357,US,"23870 E. Smoky Hill Rd, Aurora, CO - Jersey Mike's Subs", ,https://www.jerseymikes.com/22028/aurora-co,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-104.8279970,39.7395160,AGI0s-PkWr1AzUEnLj5Q4OBLXts=,"13700 East Colfax Avenue, Aurora, CO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,13700 East Colfax Avenue,Aurora,CO,80011-6738,US,"13700 East Colfax Avenue, Aurora, CO - Jersey Mike's Subs", ,https://www.jerseymikes.com/22046/aurora-co,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-105.0802190,39.7939710,2atIO1XyixZCWNg1arTdq-VgATQ=,"5324 Wadsworth Blvd., Arvada, CO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,5324 Wadsworth Blvd.,Arvada,CO,80002-3713,US,"5324 Wadsworth Blvd., Arvada, CO - Jersey Mike's Subs", ,https://www.jerseymikes.com/22044/arvada-co,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-105.1733490,39.8104780,gyfTMxxlNmQvk8DqtDdzEO3fO7o=,"15530 W. 64th Avenue, Arvada, CO - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,15530 W. 64th Avenue,Arvada,CO,80007-6874,US,"15530 W. 64th Avenue, Arvada, CO - Jersey Mike's Subs", ,https://www.jerseymikes.com/22026/arvada-co,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-72.0705650,41.3695610,SxMJLyKRc2zl4n7ookbdj5R2D1w=,"258 Route 12, Groton, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,258 Route 12,Groton,CT,06340-3415,US,"258 Route 12, Groton, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19022/groton-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.5776170,41.0425220,gUeuJSp4aM37Rt_tyyD2K_3n6_c=,"1245 East Putnam Ave, Greenwich, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1245 East Putnam Ave,Greenwich,CT,06878-1522,US,"1245 East Putnam Ave, Greenwich, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19018/greenwich-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-72.6153920,41.7235930,oWN5dYHuIpP46z1HdBe3hHJAb2g=,"2941 Main Street, Glastonbury, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2941 Main Street,Glastonbury,CT,06033-1028,US,"2941 Main Street, Glastonbury, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19015/glastonbury-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.2525750,41.1819280,hgmIJgL6zXR_LJBWYE7jrMU2cNs=,"2189 Black Rock Turnpike, Fairfield, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2189 Black Rock Turnpike,Fairfield,CT,06825-3244,US,"2189 Black Rock Turnpike, Fairfield, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19005/fairfield-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-72.5779380,41.9903460,41Y2qjXPsD-6XXvTzGs8DG_RL8Q=,"39 Hazard Ave, Enfield, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,39 Hazard Ave,Enfield,CT,06082-3743,US,"39 Hazard Ave, Enfield, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19024/enfield-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.0844920,41.3314740,rr3j8plu77C8gxlZIwSiO5G-Rus=,"50 Pershing Dr., Derby, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,50 Pershing Dr.,Derby,CT,06418-1433,US,"50 Pershing Dr., Derby, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19010/derby-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.4191050,41.4068710,SQY80hkR2_kSbLhRiKDQD_qNi2s=,"72 Newtown Road, Danbury, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,72 Newtown Road,Danbury,CT,06810-6254,US,"72 Newtown Road, Danbury, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19033/danbury-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-72.9069750,41.4791100,OfJ4aPrmD6fXP8BXfdtVYHLiuFs=,"959 South Main Street, Cheshire, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,959 South Main Street,Cheshire,CT,06410-3418,US,"959 South Main Street, Cheshire, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19036/cheshire-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.4040950,41.4440040,gV-oR1W1_4ypP0VN_eu9v3XhpN8=,"227 Federal Rd, Brookfield, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,227 Federal Rd,Brookfield,CT,06804-2630,US,"227 Federal Rd, Brookfield, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19006/brookfield-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-72.9226960,41.6911660,dLH1ZMFGw8_RLdbHVR5JIzDta68=,"641 Farmington Ave, Bristol, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,641 Farmington Ave,Bristol,CT,06010-3953,US,"641 Farmington Ave, Bristol, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19020/bristol-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-72.8371800,41.2762900,lRGJGKFoVkPU5yEMAS33wh9fABI=,"845 West Main Street, Branford, CT - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,845 West Main Street,Branford,CT,06405-3413,US,"845 West Main Street, Branford, CT - Jersey Mike's Subs", ,https://www.jerseymikes.com/19001/branford-ct,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-75.7488610,39.6509580,O2xk2ROr9En4dov1FVafk7v76UY=,"1107 S. College Ave, Newark, DE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1107 S. College Ave,Newark,DE,19713-2307,US,"1107 S. College Ave, Newark, DE - Jersey Mike's Subs", ,https://www.jerseymikes.com/35003/newark-de,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-75.7496570,39.6837230,v_BL1OYPQyQaigy2AwEOvrFoDdk=,"310 College Square, Newark, DE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,310 College Square,Newark,DE,19711-5492,US,"310 College Square, Newark, DE - Jersey Mike's Subs", ,https://www.jerseymikes.com/35007/newark-de,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-75.2870380,38.5751140,s55FxBpboJIYyhIkA18YKEkLFLU=,"28662 Dupont Blvd., Millsboro, DE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,28662 Dupont Blvd.,Millsboro,DE,19966-4794,US,"28662 Dupont Blvd., Millsboro, DE - Jersey Mike's Subs", ,https://www.jerseymikes.com/35006/millsboro-de,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-75.7320150,39.4476310,dbrdtB8x8tFSq2VG3wMHvQMh1PI=,"1004-D Bunker Hill Road, Middletown, DE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1004-D Bunker Hill Road,Middletown,DE,19709-4702,US,"1004-D Bunker Hill Road, Middletown, DE - Jersey Mike's Subs", ,https://www.jerseymikes.com/35005/middletown-de,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-75.5392100,39.1892110,AznM5yVaYiG2p2c1SZq19fNrEUs=,"1211 North DuPont Hwy, Dover, DE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1211 North DuPont Hwy,Dover,DE,19901-2250,US,"1211 North DuPont Hwy, Dover, DE - Jersey Mike's Subs", ,https://www.jerseymikes.com/35002/dover-de,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-75.6488850,39.6732720,c98Co2g9wTWLjRFlFhKB56tQJWs=,"3250 Fashion Center Blvd., Christiana, DE - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3250 Fashion Center Blvd.,Christiana,DE,19702-3254,US,"3250 Fashion Center Blvd., Christiana, DE - Jersey Mike's Subs", ,https://www.jerseymikes.com/35004/christiana-de,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-76.9527290,38.9205910,3y3DzepnusIbY2GEAe1qDm97Kfw=,"2440 Market Street NE, Washington, DC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2440 Market Street NE,Washington,DC,20018-3853,US,"2440 Market Street NE, Washington, DC - Jersey Mike's Subs", ,https://www.jerseymikes.com/36002/washington-dc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-80.0890710,26.5127780,SS8uFJNH-g-ZVjjuT0QK4sh_LK8=,"2260 Woolbright Rd., Boynton Beach, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2260 Woolbright Rd.,Boynton Beach,FL,33426-6214,US,"2260 Woolbright Rd., Boynton Beach, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13012/boynton-beach-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.8085700,26.3790540,z9mJqqaWkkU5kAZef84lwfB8K20=,"24830 S Tamiami Trail, Bonita Springs, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,24830 S Tamiami Trail,Bonita Springs,FL,34134-7033,US,"24830 S Tamiami Trail, Bonita Springs, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13227/bonita-springs-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.8044500,26.3304500,ZwephhLg3cc5mMbkF81GeHAS50I=,"8951 Bonita Beach Road, Bonita Springs, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,8951 Bonita Beach Road,Bonita Springs,FL,34135-4203,US,"8951 Bonita Beach Road, Bonita Springs, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13028/bonita-springs-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-80.1848200,26.3681400,hVFJbGXIqIlWqiA5DZ8htbqcof4=,"8903 Glades Road, Boca Raton, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,8903 Glades Road,Boca Raton,FL,33434-4074,US,"8903 Glades Road, Boca Raton, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13017/boca-raton-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-80.1548500,26.3501100,TCuBjOR6f8bgxBRJhsPj9lcmzl8=,"7050 West Palmetto Park Road, Boca Raton, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,7050 West Palmetto Park Road,Boca Raton,FL,33433-3463,US,"7050 West Palmetto Park Road, Boca Raton, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13025/boca-raton-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-80.1117730,26.3933950,W8LqqzmT40onWiIUPlcCyPEbDEI=,"1200 Yamato Rd., Boca Raton, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1200 Yamato Rd.,Boca Raton,FL,33431-4426,US,"1200 Yamato Rd., Boca Raton, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13058/boca-raton-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.4085350,30.3249010,x9sSIX3WR_iNaqfxDR3fWm7ljn8=,"763 Atlantic Blvd, Atlantic Beach, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,763 Atlantic Blvd,Atlantic Beach,FL,32233-3937,US,"763 Atlantic Blvd, Atlantic Beach, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13202/atlantic-beach-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.5604440,28.7558410,rzSwljJ898_lIskWGH3z6qDJOas=,"3050 Kelly Park Rd, Apopka, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3050 Kelly Park Rd,Apopka,FL,32712-5193,US,"3050 Kelly Park Rd, Apopka, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13216/apopka-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.4502290,28.6734480,SVmS5SUn2ulUxkXksX-TbkpspdE=,"450 S. Hunt Club Blvd., Apopka, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,450 S. Hunt Club Blvd.,Apopka,FL,32703,US,"450 S. Hunt Club Blvd., Apopka, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13059/apopka-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.4153100,28.6503200,6RDxVv4tYpi4Rk32v7Vw2FOO2K0=,"851 S. State Rd. 434, Altamonte Springs, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,851 S. State Rd. 434,Altamonte Springs,FL,32714-4812,US,"851 S. State Rd. 434, Altamonte Springs, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13036/altamonte-springs-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.3861000,28.6620700,NW0Oyzo6K1Oevq7RYfest-K5rS8=,"175 East Altamonte Drive, Altamonte Springs, FL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,175 East Altamonte Drive,Altamonte Springs,FL,32701-4346,US,"175 East Altamonte Drive, Altamonte Springs, FL - Jersey Mike's Subs", ,https://www.jerseymikes.com/13037/altamonte-springs-fl,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.3300900,33.8936400,thCsHvI8Xq837qbWLadzwuVvsjc=,"2036 Johnson Ferry Road, Atlanta, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2036 Johnson Ferry Road,Atlanta,GA,30319-2500,US,"2036 Johnson Ferry Road, Atlanta, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5016/atlanta-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.3816100,33.8578700,KaRJveQuyNpKhsB8uZCESfjAVEo=,"3740 Roswell Road, Atlanta, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3740 Roswell Road,Atlanta,GA,30342-4417,US,"3740 Roswell Road, Atlanta, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5014/atlanta-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.3434550,33.8565960,nzpUrLYAhmlLiaLqATGz3csLXII=,"3895 Peachtree Road North East, Atlanta, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3895 Peachtree Road North East,Atlanta,GA,30319-3388,US,"3895 Peachtree Road North East, Atlanta, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5011/atlanta-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.3910660,33.7558070,J48iGpLtvmbGwO4PZ43hyfvDcio=,"55 Marietta Street NW, Atlanta, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,55 Marietta Street NW,Atlanta,GA,30303-2824,US,"55 Marietta Street NW, Atlanta, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5010/atlanta-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.2499370,33.8848040,t954KqtCesWBXB_KzdaHcMEnx6c=,"3489A Chamblee Tucker Road, Atlanta, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3489A Chamblee Tucker Road,Atlanta,GA,30341-4421,US,"3489A Chamblee Tucker Road, Atlanta, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5025/atlanta-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.3816770,33.9210580,eA_ajRA-3SoD_G67Nsb3nT4FeQE=,"227 Sandy Springs Place NE, Atlanta, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,227 Sandy Springs Place NE,Atlanta,GA,30328-5918,US,"227 Sandy Springs Place NE, Atlanta, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5037/atlanta-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.4440320,33.6399750,tjOFFaISsmGrx8aBzcSI0vZ4mrI=,"Hartsfield-Jackson Atlanta Airport, Atlanta, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,Hartsfield-Jackson Atlanta Airport,Atlanta,GA,30324-7400,US,"Hartsfield-Jackson Atlanta Airport, Atlanta, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5047/atlanta-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-83.3339020,33.9950500,hVfkxkgvH102GKZI4kX9N_0_pnw=,"690 US Highway 29, Athens, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,690 US Highway 29,Athens,GA,30601-1545,US,"690 US Highway 29, Athens, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5057/athens-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.2499410,34.1443890,YJuUJ-qwLKLyob09ZIdfqbN_Ssk=,"5665 Atlanta Highway, Alpharetta, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,5665 Atlanta Highway,Alpharetta,GA,30004-3932,US,"5665 Atlanta Highway, Alpharetta, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5100/alpharetta-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.2785800,34.0959820,SWlVDm-8KIizQb4naJJMz3y2huY=,"12850 Alpharetta Highway, Alpharetta, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,12850 Alpharetta Highway,Alpharetta,GA,30004-4246,US,"12850 Alpharetta Highway, Alpharetta, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5086/alpharetta-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.2423900,34.0604900,sPXfZ8HDc5D-bzXiviGeM1WAE8E=,"4075 Old Milton Pkwy., Alpharetta, GA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4075 Old Milton Pkwy.,Alpharetta,GA,30005-4405,US,"4075 Old Milton Pkwy., Alpharetta, GA - Jersey Mike's Subs", ,https://www.jerseymikes.com/5005/alpharetta-ga,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-158.0605120,21.4942650,LgdEta7_i5uDrPRd9mhPpLZkKg8=,"694  McCornack Road, Schofield Barracks, HI - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,694  McCornack Road,Schofield Barracks,HI,96857,US,"694  McCornack Road, Schofield Barracks, HI - Jersey Mike's Subs", ,https://www.jerseymikes.com/44006/schofield-barracks-hi,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-157.9772310,21.3966650,EdPRbxpqYeLKR1dwFidv0gMVhZY=,"1000 Kamehameha Hwy., Pearl City, HI - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1000 Kamehameha Hwy.,Pearl City,HI,96782-2881,US,"1000 Kamehameha Hwy., Pearl City, HI - Jersey Mike's Subs", ,https://www.jerseymikes.com/44005/pearl-city-hi,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-158.0066500,21.4534740,EbfweJWxeWlbKCott3OWCPywij0=,"95-1249 Meheula Parkway, Mililani, HI - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,95-1249 Meheula Parkway,Mililani,HI,96789-1779,US,"95-1249 Meheula Parkway, Mililani, HI - Jersey Mike's Subs", ,https://www.jerseymikes.com/44004/mililani-hi,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-156.6838110,20.8859120,2AlSMzEqGCSZJtDrhQQAA1AwKT0=,"1221 Honoapiilani Highway, Lahaina, HI - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1221 Honoapiilani Highway,Lahaina,HI,96761-1730,US,"1221 Honoapiilani Highway, Lahaina, HI - Jersey Mike's Subs", ,https://www.jerseymikes.com/44009/lahaina-hi,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-158.0723590,21.3431070,sLgPlxo6avZdtbbGohPr90yb5oE=,"91-0710 Farrington Hwy., Kapolei, HI - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,91-0710 Farrington Hwy.,Kapolei,HI,96707-2659,US,"91-0710 Farrington Hwy., Kapolei, HI - Jersey Mike's Subs", ,https://www.jerseymikes.com/44002/kapolei-hi,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-156.4546050,20.8767120,Rm5L9QoF0zdZRZiSeW05aq8gy3I=,"140 Hookele Street, Kahului, HI - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,140 Hookele Street,Kahului,HI,96732-3553,US,"140 Hookele Street, Kahului, HI - Jersey Mike's Subs", ,https://www.jerseymikes.com/44007/kahului-hi,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-157.8212180,21.2913890,IpRK_39rT3iDgMU7Y4_-H860SCk=,"2615 S. King Street, Honolulu, HI - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2615 S. King Street,Honolulu,HI,96826-3257,US,"2615 S. King Street, Honolulu, HI - Jersey Mike's Subs", ,https://www.jerseymikes.com/44010/honolulu-hi,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-157.7856510,21.2755460,naTaoZg7inOEQYihBQQfq5X7ovM=,"4618 Kilauea Ave, Honolulu, HI - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4618 Kilauea Ave,Honolulu,HI,96816-5310,US,"4618 Kilauea Ave, Honolulu, HI - Jersey Mike's Subs", ,https://www.jerseymikes.com/44008/honolulu-hi,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-157.7110480,21.2831320,bIVeaPznEPnXTpOzIizWBt7Y4DU=,"333 Keahole Street, Honolulu, HI - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,333 Keahole Street,Honolulu,HI,96825-3406,US,"333 Keahole Street, Honolulu, HI - Jersey Mike's Subs", ,https://www.jerseymikes.com/44001/honolulu-hi,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-116.4128800,43.6480340,KZDIwZ0bjODDFYWFi5aPf2vNDBE=,"1511 W. McMillan Road, Meridian, ID - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1511 W. McMillan Road,Meridian,ID,83646-5276,US,"1511 W. McMillan Road, Meridian, ID - Jersey Mike's Subs", ,https://www.jerseymikes.com/43004/meridian-id,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-116.3931590,43.5006620,9f-KIKeapbmqysZGp94FhWuUaps=,"1378 N. Meridian Road, Kuna, ID - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1378 N. Meridian Road,Kuna,ID,83634-1687,US,"1378 N. Meridian Road, Kuna, ID - Jersey Mike's Subs", ,https://www.jerseymikes.com/43006/kuna-id,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-114.4455240,42.6505190,dhefP7SqxEWLA1W9qhZ1aDavfmk=,"393 Crossroads Point Blvd., Jerome, ID - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,393 Crossroads Point Blvd.,Jerome,ID,83338-5417,US,"393 Crossroads Point Blvd., Jerome, ID - Jersey Mike's Subs", ,https://www.jerseymikes.com/43008/jerome-id,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-116.6662020,43.6476590,g-8msd8ALM1RPirEytJVxf-bwXw=,"3018 Cleveland Blvd., Caldwell, ID - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3018 Cleveland Blvd.,Caldwell,ID,83605-6470,US,"3018 Cleveland Blvd., Caldwell, ID - Jersey Mike's Subs", ,https://www.jerseymikes.com/43007/caldwell-id,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-116.1933000,43.5925710,0jMctLKwkh56cU7VAFy8pCwt4-c=,"1624 S. Broadway Ave., Boise, ID - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1624 S. Broadway Ave.,Boise,ID,83706-3802,US,"1624 S. Broadway Ave., Boise, ID - Jersey Mike's Subs", ,https://www.jerseymikes.com/43002/boise-id,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-116.2826200,43.6712650,jnmw4kTvokH26ITVkGFtim83OpE=,Sandwiches & Subs at W State & W Saxton  - Jersey Mike's,jerseymikes,fast_food,sandwich,yes,7610 West State Street,Boise,ID,83714-6063,US,Sandwiches & Subs at W State & W Saxton  - Jersey Mike's, ,https://www.jerseymikes.com/43001/boise-id,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-111.9784200,43.4681560,4HLBbuGYZ4LUtxPOcpJ4uDL43MI=,"2681 East Sunnyside Road, Ammon, ID - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2681 East Sunnyside Road,Ammon,ID,83406,US,"2681 East Sunnyside Road, Ammon, ID - Jersey Mike's Subs", ,https://www.jerseymikes.com/43005/ammon-id,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-87.8494090,41.1889330,qgwoYyUhuR21PHqZ2Zzjnt5aEik=,"2070 N. State Route 50, Bradley, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2070 N. State Route 50,Bradley,IL,60914-4890,US,"2070 N. State Route 50, Bradley, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27064/bradley-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
